trial,register,rdistance,strength,edistance
2,0.0,225.0,-5979.0,66
2,1.0,66.0,-9115.0,66
2,0.0,224.0,-5948.0,66
2,1.0,65.0,-9166.0,66
2,0.0,225.0,-5876.0,66
2,1.0,65.0,-8936.0,66
2,0.0,224.0,-5910.0,66
2,1.0,66.0,-9140.0,66
2,0.0,225.0,-5870.0,66
2,1.0,66.0,-9064.0,66
2,0.0,225.0,-5807.0,66
2,1.0,66.0,-9001.0,66
2,0.0,225.0,-5937.0,66
2,1.0,65.0,-9049.0,66
2,0.0,225.0,-5793.0,66
2,1.0,66.0,-9245.0,66
2,0.0,225.0,-5907.0,66
2,1.0,66.0,-9018.0,66
2,0.0,225.0,-5983.0,66
2,1.0,65.0,-8913.0,66
2,0.0,224.0,-5874.0,66
2,1.0,65.0,-9026.0,66
2,0.0,225.0,-5933.0,66
2,1.0,65.0,-8937.0,66
2,0.0,224.0,-6120.0,66
2,1.0,65.0,-8840.0,66
2,0.0,225.0,-6040.0,66
2,1.0,66.0,-9115.0,66
2,0.0,225.0,-5949.0,66
2,1.0,66.0,-9129.0,66
3,0.0,224.0,-3896.0,64
3,1.0,64.0,-11005.0,64
3,0.0,226.0,-5544.0,64
3,1.0,66.0,-7061.0,64
3,0.0,226.0,-6213.0,64
3,1.0,66.0,-7163.0,64
3,0.0,226.0,-6502.0,64
3,1.0,66.0,-7204.0,64
3,0.0,226.0,-6334.0,64
3,1.0,66.0,-7156.0,64
3,0.0,225.0,-6538.0,64
3,1.0,66.0,-7214.0,64
3,0.0,225.0,-6447.0,64
3,1.0,66.0,-7168.0,64
3,0.0,225.0,-6147.0,64
3,1.0,66.0,-7198.0,64
3,0.0,225.0,-6302.0,64
3,1.0,66.0,-7183.0,64
3,0.0,225.0,-6334.0,64
3,1.0,66.0,-7197.0,64
3,0.0,225.0,-6531.0,64
3,1.0,66.0,-7200.0,64
3,0.0,225.0,-6194.0,64
3,1.0,67.0,-7093.0,64
3,0.0,224.0,-6301.0,64
3,1.0,66.0,-7281.0,64
3,0.0,225.0,-6289.0,64
3,1.0,67.0,-7121.0,64
3,0.0,225.0,-6298.0,64
3,1.0,66.0,-7215.0,64
3,0.0,225.0,-6235.0,64
3,1.0,66.0,-7245.0,64
3,0.0,225.0,-6163.0,64
3,1.0,67.0,-7105.0,64
3,0.0,225.0,-6433.0,64
3,1.0,66.0,-7151.0,64
3,0.0,225.0,-6292.0,64
3,1.0,66.0,-7093.0,64
3,0.0,225.0,-6410.0,64
3,1.0,66.0,-7195.0,64
3,0.0,225.0,-6489.0,64
3,1.0,66.0,-7217.0,64
3,0.0,225.0,-6353.0,64
3,1.0,66.0,-7148.0,64
3,0.0,225.0,-6131.0,64
3,1.0,66.0,-7232.0,64
3,0.0,225.0,-6415.0,64
3,1.0,66.0,-7247.0,64
3,0.0,225.0,-6386.0,64
3,1.0,66.0,-7176.0,64
3,0.0,225.0,-6459.0,64
3,1.0,66.0,-7202.0,64
3,0.0,225.0,-6378.0,64
3,1.0,66.0,-7201.0,64
3,0.0,225.0,-6364.0,64
3,1.0,66.0,-7138.0,64
3,0.0,225.0,-6351.0,64
3,1.0,66.0,-7116.0,64
3,0.0,225.0,-6267.0,64
3,1.0,66.0,-7313.0,64
3,0.0,225.0,-6288.0,64
3,1.0,67.0,-7182.0,64
3,0.0,226.0,-6245.0,64
3,1.0,66.0,-7174.0,64
3,0.0,225.0,-6276.0,64
3,1.0,66.0,-7153.0,64
3,0.0,225.0,-6401.0,64
3,1.0,66.0,-7204.0,64
3,0.0,225.0,-6338.0,64
3,1.0,66.0,-7230.0,64
3,0.0,225.0,-6266.0,64
3,1.0,66.0,-7209.0,64
3,0.0,225.0,-6194.0,64
3,1.0,66.0,-7193.0,64
3,0.0,225.0,-6392.0,64
3,1.0,66.0,-7207.0,64
3,0.0,225.0,-6176.0,64
3,1.0,66.0,-7183.0,64
3,0.0,225.0,-6329.0,64
3,1.0,66.0,-7163.0,64
3,0.0,225.0,-6187.0,64
3,1.0,66.0,-7182.0,64
3,0.0,224.0,-6411.0,64
3,1.0,66.0,-7152.0,64
3,0.0,226.0,-6309.0,64
3,1.0,66.0,-7165.0,64
3,0.0,225.0,-6140.0,64
3,1.0,66.0,-7199.0,64
3,0.0,225.0,-6066.0,64
3,1.0,66.0,-7158.0,64
3,0.0,224.0,-6460.0,64
3,1.0,66.0,-7104.0,64
3,0.0,225.0,-6465.0,64
3,1.0,66.0,-7131.0,64
3,0.0,225.0,-6276.0,64
3,1.0,66.0,-7129.0,64
3,0.0,225.0,-6136.0,64
3,1.0,66.0,-7179.0,64
3,0.0,225.0,-6608.0,64
3,1.0,66.0,-7187.0,64
3,0.0,225.0,-6321.0,64
3,1.0,66.0,-7180.0,64
3,0.0,225.0,-6176.0,64
3,1.0,66.0,-7175.0,64
3,0.0,225.0,-6332.0,64
3,1.0,66.0,-7238.0,64
3,10.0,201.0,-15930.0,64
3,0.0,225.0,-6211.0,64
3,1.0,66.0,-7179.0,64
3,0.0,225.0,-6404.0,64
3,1.0,66.0,-7166.0,64
3,0.0,225.0,-6549.0,64
3,1.0,66.0,-7152.0,64
3,10.0,194.0,-20479.0,64
3,0.0,225.0,-6311.0,64
3,1.0,66.0,-7346.0,64
3,0.0,226.0,-6085.0,64
3,1.0,67.0,-7200.0,64
3,0.0,225.0,-6359.0,64
3,1.0,66.0,-7211.0,64
3,10.0,181.0,-20630.0,64
3,0.0,225.0,-6448.0,64
3,1.0,66.0,-7192.0,64
3,10.0,181.0,-18449.0,64
3,0.0,225.0,-6357.0,64
3,1.0,66.0,-7225.0,64
3,10.0,184.0,-18011.0,64
3,0.0,225.0,-6149.0,64
3,1.0,66.0,-7147.0,64
3,0.0,225.0,-6226.0,64
3,1.0,66.0,-7245.0,64
3,10.0,186.0,-19241.0,64
3,0.0,225.0,-6339.0,64
3,1.0,66.0,-7189.0,64
3,0.0,225.0,-6170.0,64
3,1.0,67.0,-7144.0,64
3,10.0,192.0,-20001.0,64
3,0.0,225.0,-6524.0,64
3,1.0,66.0,-7170.0,64
3,0.0,225.0,-6368.0,64
3,1.0,66.0,-7213.0,64
3,0.0,225.0,-6053.0,64
3,1.0,66.0,-7242.0,64
3,0.0,225.0,-6367.0,64
3,1.0,66.0,-7121.0,64
3,0.0,225.0,-6422.0,64
3,1.0,66.0,-7278.0,64
3,10.0,192.0,-17489.0,64
3,0.0,225.0,-6177.0,64
3,1.0,66.0,-7206.0,64
3,10.0,193.0,-17326.0,64
3,0.0,225.0,-6245.0,64
3,1.0,66.0,-7215.0,64
3,10.0,192.0,-21248.0,64
3,0.0,225.0,-6227.0,64
3,1.0,66.0,-7154.0,64
3,10.0,185.0,-20645.0,64
3,0.0,224.0,-6330.0,64
3,1.0,66.0,-7179.0,64
3,10.0,184.0,-21588.0,64
3,0.0,225.0,-6415.0,64
3,1.0,66.0,-7226.0,64
3,0.0,225.0,-6321.0,64
3,1.0,66.0,-7070.0,64
3,10.0,192.0,-18513.0,64
3,0.0,225.0,-6190.0,64
3,1.0,66.0,-7224.0,64
3,10.0,191.0,-15755.0,64
3,0.0,225.0,-6249.0,64
3,1.0,66.0,-7140.0,64
3,10.0,193.0,-16682.0,64
3,0.0,225.0,-6378.0,64
