trial,register,rdistance,strength,edistance
5,2.0,145.0,-21216.0,150
5,0.0,58.0,-13974.0,150
5,1.0,197.0,-15798.0,150
5,2.0,145.0,-21763.0,150
5,0.0,58.0,-13931.0,150
5,1.0,197.0,-15907.0,150
5,2.0,146.0,-21861.0,150
5,0.0,58.0,-13829.0,150
5,1.0,198.0,-16174.0,150
5,2.0,145.0,-20803.0,150
5,0.0,58.0,-13957.0,150
5,1.0,197.0,-15972.0,150
5,2.0,145.0,-20312.0,150
5,0.0,58.0,-13958.0,150
5,1.0,196.0,-16181.0,150
5,2.0,144.0,-21865.0,150
5,0.0,58.0,-14021.0,150
5,1.0,197.0,-16174.0,150
5,2.0,145.0,-21140.0,150
5,0.0,58.0,-13893.0,150
5,1.0,198.0,-16071.0,150
5,2.0,146.0,-21192.0,150
5,0.0,57.0,-13957.0,150
5,1.0,197.0,-16280.0,150
5,2.0,146.0,-21306.0,150
5,0.0,58.0,-13907.0,150
5,1.0,197.0,-16189.0,150
5,2.0,145.0,-21198.0,150
5,0.0,57.0,-14002.0,150
5,1.0,197.0,-16104.0,150
5,2.0,146.0,-21135.0,150
5,0.0,58.0,-14024.0,150
5,1.0,196.0,-16212.0,150
5,2.0,146.0,-20837.0,150
5,0.0,57.0,-13930.0,150
5,1.0,197.0,-16321.0,150
5,2.0,145.0,-21301.0,150
5,0.0,58.0,-14058.0,150
5,1.0,197.0,-15889.0,150
5,2.0,145.0,-21284.0,150
5,0.0,57.0,-13895.0,150
5,1.0,197.0,-16121.0,150
5,2.0,145.0,-21228.0,150
5,0.0,58.0,-13910.0,150
5,1.0,197.0,-16061.0,150
5,2.0,145.0,-21097.0,150
5,0.0,57.0,-14007.0,150
5,1.0,197.0,-16083.0,150
5,2.0,144.0,-21025.0,150
5,0.0,57.0,-14045.0,150
5,1.0,197.0,-16086.0,150
5,2.0,146.0,-21167.0,150
5,0.0,58.0,-14031.0,150
5,1.0,196.0,-16109.0,150
5,2.0,144.0,-20990.0,150
5,0.0,58.0,-14008.0,150
5,1.0,197.0,-15926.0,150
5,2.0,146.0,-20919.0,150
5,0.0,58.0,-14076.0,150
6,1.0,197.0,-15861.0,140
6,2.0,144.0,-21357.0,140
6,0.0,58.0,-14032.0,140
6,1.0,191.0,-17620.0,140
6,2.0,127.0,-19685.0,140
6,0.0,58.0,-14004.0,140
6,1.0,192.0,-17732.0,140
6,2.0,128.0,-19389.0,140
6,0.0,57.0,-13832.0,140
6,1.0,127.0,-19427.0,140
6,2.0,205.0,-19968.0,140
6,0.0,292.0,-5122.0,140
6,1.0,58.0,-13968.0,140
6,2.0,205.0,-19829.0,140
6,3.0,127.0,-19957.0,140
6,0.0,291.0,-5131.0,140
6,1.0,57.0,-13972.0,140
6,2.0,190.0,-18282.0,140
6,3.0,128.0,-19719.0,140
6,0.0,292.0,-5287.0,140
6,1.0,57.0,-13968.0,140
6,2.0,191.0,-17901.0,140
6,3.0,128.0,-19504.0,140
6,0.0,291.0,-6044.0,140
6,1.0,58.0,-13995.0,140
6,2.0,127.0,-19628.0,140
6,3.0,204.0,-19951.0,140
6,0.0,58.0,-13976.0,140
6,1.0,190.0,-17896.0,140
6,2.0,128.0,-19218.0,140
6,0.0,57.0,-14025.0,140
6,1.0,130.0,-19431.0,140
6,2.0,205.0,-19718.0,140
6,0.0,290.0,-5534.0,140
6,1.0,57.0,-13929.0,140
6,2.0,191.0,-18009.0,140
6,3.0,126.0,-19615.0,140
6,0.0,292.0,-4977.0,140
6,1.0,58.0,-13989.0,140
6,2.0,128.0,-19672.0,140
6,3.0,204.0,-19690.0,140
6,0.0,57.0,-13855.0,140
6,1.0,204.0,-20017.0,140
6,2.0,126.0,-20110.0,140
6,0.0,292.0,-5133.0,140
6,1.0,58.0,-14029.0,140
6,2.0,191.0,-17688.0,140
6,3.0,129.0,-19426.0,140
6,0.0,57.0,-13900.0,140
6,1.0,191.0,-17889.0,140
6,2.0,127.0,-19944.0,140
6,0.0,292.0,-5437.0,140
6,1.0,58.0,-14030.0,140
6,2.0,191.0,-17646.0,140
6,3.0,129.0,-19549.0,140
6,0.0,291.0,-5052.0,140
6,1.0,58.0,-13955.0,140
6,2.0,190.0,-18143.0,140
6,3.0,127.0,-19787.0,140
6,0.0,291.0,-4845.0,140
6,1.0,57.0,-13871.0,140
6,2.0,205.0,-19941.0,140
6,3.0,126.0,-20114.0,140
6,0.0,292.0,-4902.0,140
6,1.0,58.0,-14044.0,140
6,2.0,191.0,-17802.0,140
6,3.0,128.0,-19276.0,140
6,0.0,57.0,-13903.0,140
6,1.0,128.0,-19493.0,140
6,2.0,206.0,-19851.0,140
6,0.0,58.0,-13877.0,140
6,1.0,204.0,-19394.0,140
6,2.0,128.0,-19633.0,140
6,0.0,58.0,-13904.0,140
6,1.0,191.0,-17804.0,140
6,2.0,129.0,-19839.0,140
6,0.0,292.0,-5165.0,140
6,1.0,58.0,-14002.0,140
6,2.0,191.0,-17808.0,140
6,3.0,128.0,-19772.0,140
6,0.0,58.0,-13935.0,140
6,1.0,127.0,-19428.0,140
6,2.0,204.0,-19905.0,140
6,0.0,292.0,-5340.0,140
6,1.0,58.0,-13930.0,140
6,2.0,127.0,-19481.0,140
6,3.0,205.0,-19840.0,140
6,0.0,57.0,-13957.0,140
6,1.0,128.0,-19624.0,140
6,2.0,204.0,-19695.0,140
6,0.0,58.0,-13959.0,140
6,1.0,205.0,-19427.0,140
6,2.0,128.0,-19552.0,140
6,0.0,291.0,-5181.0,140
6,1.0,58.0,-13909.0,140
6,2.0,190.0,-18114.0,140
6,3.0,126.0,-19655.0,140
6,0.0,58.0,-14028.0,140
6,1.0,192.0,-17695.0,140
6,2.0,127.0,-19622.0,140
7,0.0,284.0,-4740.0,130
7,1.0,58.0,-14020.0,130
7,2.0,123.0,-16289.0,130
7,3.0,189.0,-18946.0,130
7,0.0,285.0,-4703.0,130
7,1.0,58.0,-13939.0,130
7,2.0,123.0,-16170.0,130
7,3.0,189.0,-18476.0,130
7,0.0,285.0,-4916.0,130
7,1.0,58.0,-13960.0,130
7,2.0,122.0,-16409.0,130
7,3.0,189.0,-18776.0,130
7,0.0,282.0,-4967.0,130
7,1.0,57.0,-13883.0,130
7,2.0,123.0,-15827.0,130
7,3.0,188.0,-19083.0,130
7,0.0,283.0,-4872.0,130
7,1.0,58.0,-13887.0,130
7,2.0,122.0,-16403.0,130
7,3.0,189.0,-19059.0,130
7,0.0,282.0,-4688.0,130
7,1.0,57.0,-13981.0,130
7,2.0,124.0,-16090.0,130
7,3.0,189.0,-18899.0,130
7,0.0,284.0,-4828.0,130
7,1.0,58.0,-13951.0,130
7,2.0,123.0,-16438.0,130
7,3.0,189.0,-18721.0,130
7,0.0,283.0,-4884.0,130
7,1.0,58.0,-14038.0,130
7,2.0,121.0,-16053.0,130
7,3.0,189.0,-18787.0,130
7,0.0,285.0,-4457.0,130
7,1.0,58.0,-14003.0,130
7,2.0,122.0,-16222.0,130
7,3.0,189.0,-18841.0,130
7,0.0,284.0,-5097.0,130
7,1.0,57.0,-13997.0,130
7,2.0,122.0,-16133.0,130
7,3.0,189.0,-18933.0,130
7,0.0,285.0,-4520.0,130
7,1.0,58.0,-13846.0,130
7,2.0,122.0,-16010.0,130
7,3.0,189.0,-18837.0,130
7,0.0,284.0,-5140.0,130
7,1.0,58.0,-14007.0,130
7,2.0,122.0,-16062.0,130
7,3.0,203.0,-16493.0,130
7,0.0,283.0,-4765.0,130
7,1.0,58.0,-14044.0,130
7,2.0,122.0,-16160.0,130
7,3.0,189.0,-18893.0,130
7,0.0,283.0,-4859.0,130
7,1.0,57.0,-13931.0,130
7,2.0,123.0,-15943.0,130
7,3.0,189.0,-19405.0,130
7,0.0,284.0,-4993.0,130
7,1.0,58.0,-13962.0,130
7,2.0,122.0,-15855.0,130
7,3.0,189.0,-18864.0,130
7,0.0,283.0,-4505.0,130
7,1.0,58.0,-13936.0,130
7,2.0,123.0,-16152.0,130
7,3.0,189.0,-19088.0,130
7,0.0,284.0,-4578.0,130
7,1.0,57.0,-14021.0,130
7,2.0,122.0,-16465.0,130
7,3.0,189.0,-18414.0,130
7,0.0,285.0,-4799.0,130
7,1.0,58.0,-13936.0,130
7,2.0,123.0,-16088.0,130
7,3.0,188.0,-18774.0,130
