trial,register,rdistance,strength,edistance
0,0.0,157.0,-3027.0,70
0,10.0,70.0,-16327.0,70
0,11.0,199.0,-17033.0,70
0,0.0,157.0,-3167.0,70
0,10.0,70.0,-16390.0,70
0,11.0,199.0,-17536.0,70
0,0.0,157.0,-3029.0,70
0,10.0,71.0,-16425.0,70
0,11.0,199.0,-17186.0,70
0,0.0,157.0,-3202.0,70
0,10.0,70.0,-16265.0,70
0,11.0,198.0,-17118.0,70
0,0.0,157.0,-3106.0,70
0,10.0,71.0,-16270.0,70
0,11.0,199.0,-16981.0,70
0,0.0,157.0,-3069.0,70
0,10.0,70.0,-16515.0,70
0,11.0,200.0,-17105.0,70
0,0.0,157.0,-2936.0,70
0,10.0,70.0,-16458.0,70
0,11.0,200.0,-17151.0,70
0,0.0,157.0,-3131.0,70
0,10.0,71.0,-16533.0,70
