trial,register,rdistance,strength,edistance
2,1.0,82.0,-7654.0,66
2,2.0,148.0,-19561.0,66
2,10.0,137.0,-12568.0,66
2,11.0,90.0,-17113.0,66
2,12.0,204.0,-18494.0,66
2,0.0,227.0,-70.0,66
2,1.0,82.0,-7566.0,66
2,2.0,154.0,-19560.0,66
2,10.0,137.0,-12537.0,66
2,11.0,90.0,-17089.0,66
2,12.0,204.0,-18496.0,66
2,0.0,226.0,-201.0,66
2,1.0,82.0,-7706.0,66
2,2.0,152.0,-19774.0,66
2,10.0,137.0,-12642.0,66
2,11.0,90.0,-17130.0,66
2,12.0,205.0,-18565.0,66
2,0.0,226.0,-177.0,66
2,1.0,82.0,-7691.0,66
2,2.0,152.0,-19648.0,66
2,10.0,137.0,-12586.0,66
2,11.0,90.0,-17248.0,66
2,12.0,204.0,-18301.0,66
2,0.0,226.0,-226.0,66
2,1.0,82.0,-7784.0,66
2,2.0,154.0,-19759.0,66
2,10.0,137.0,-12706.0,66
2,11.0,90.0,-17326.0,66
2,12.0,204.0,-18697.0,66
2,0.0,226.0,-117.0,66
2,1.0,82.0,-7529.0,66
2,2.0,153.0,-19873.0,66
2,10.0,137.0,-12643.0,66
2,11.0,90.0,-17189.0,66
2,12.0,204.0,-18325.0,66
2,0.0,227.0,-115.0,66
2,1.0,82.0,-7543.0,66
2,2.0,152.0,-20137.0,66
2,10.0,137.0,-12589.0,66
2,11.0,90.0,-17198.0,66
2,12.0,204.0,-18659.0,66
2,0.0,226.0,-285.0,66
2,1.0,82.0,-7818.0,66
2,2.0,148.0,-19368.0,66
2,10.0,137.0,-12443.0,66
2,11.0,89.0,-16926.0,66
2,12.0,204.0,-18375.0,66
2,0.0,226.0,-206.0,66
2,1.0,82.0,-7775.0,66
2,2.0,152.0,-19423.0,66
2,10.0,137.0,-12640.0,66
2,11.0,90.0,-17182.0,66
2,12.0,205.0,-18088.0,66
2,0.0,226.0,-129.0,66
2,1.0,82.0,-7609.0,66
2,2.0,153.0,-19718.0,66
2,10.0,138.0,-12488.0,66
2,11.0,90.0,-17065.0,66
2,12.0,203.0,-18767.0,66
2,0.0,226.0,-211.0,66
2,1.0,82.0,-7660.0,66
2,2.0,155.0,-19760.0,66
2,10.0,137.0,-12553.0,66
2,11.0,89.0,-17025.0,66
2,12.0,204.0,-18442.0,66
2,0.0,226.0,-207.0,66
2,1.0,82.0,-7661.0,66
2,2.0,153.0,-19607.0,66
2,10.0,137.0,-12682.0,66
2,11.0,90.0,-17177.0,66
2,12.0,204.0,-18599.0,66
2,0.0,226.0,-219.0,66
2,1.0,82.0,-7757.0,66
2,2.0,152.0,-19744.0,66
2,10.0,137.0,-12794.0,66
2,11.0,90.0,-17281.0,66
2,12.0,205.0,-18493.0,66
2,0.0,226.0,-121.0,66
2,1.0,82.0,-7534.0,66
2,2.0,153.0,-19718.0,66
2,10.0,137.0,-12641.0,66
2,11.0,90.0,-17204.0,66
2,12.0,205.0,-18581.0,66
2,0.0,226.0,-122.0,66
2,1.0,82.0,-7643.0,66
2,2.0,155.0,-19583.0,66
2,10.0,137.0,-12650.0,66
2,11.0,89.0,-17151.0,66
2,12.0,205.0,-18114.0,66
2,0.0,226.0,-147.0,66
2,1.0,82.0,-7434.0,66
2,2.0,155.0,-19587.0,66
2,10.0,137.0,-12592.0,66
2,11.0,89.0,-17093.0,66
2,12.0,205.0,-18550.0,66
2,0.0,226.0,-204.0,66
2,1.0,82.0,-7569.0,66
2,2.0,152.0,-19681.0,66
2,10.0,137.0,-12568.0,66
2,11.0,90.0,-17169.0,66
2,12.0,205.0,-18514.0,66
2,0.0,226.0,-66.0,66
2,1.0,82.0,-7659.0,66
2,2.0,154.0,-19932.0,66
2,10.0,137.0,-12650.0,66
2,11.0,90.0,-17271.0,66
2,12.0,204.0,-18365.0,66
2,0.0,226.0,-243.0,66
2,1.0,82.0,-7741.0,66
2,2.0,147.0,-19798.0,66
2,10.0,137.0,-12566.0,66
2,11.0,90.0,-16978.0,66
2,12.0,205.0,-18275.0,66
2,0.0,226.0,-127.0,66
2,1.0,82.0,-7557.0,66
2,2.0,154.0,-20124.0,66
2,10.0,137.0,-12528.0,66
2,11.0,89.0,-16977.0,66
2,12.0,203.0,-18265.0,66
2,0.0,226.0,-160.0,66
2,1.0,83.0,-7481.0,66
2,2.0,151.0,-19838.0,66
2,10.0,137.0,-12511.0,66
2,11.0,89.0,-16926.0,66
2,12.0,204.0,-18295.0,66
2,0.0,226.0,-156.0,66
2,1.0,82.0,-7779.0,66
2,2.0,151.0,-20064.0,66
2,10.0,137.0,-12533.0,66
2,11.0,89.0,-17103.0,66
2,12.0,208.0,-18641.0,66
2,0.0,226.0,-160.0,66
2,1.0,82.0,-7753.0,66
